"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	"Injury Intent"	"Injury Intent Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"2008"	"2008"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"85+ years"	"85+"	28	285711	9.8
	"Texas"	"48"	"2008"	"2008"	"Assault by handgun discharge"	"X93"	"Homicide"	"3"	"25-34 years"	"25-34"	16	3495902	0.5 (Unreliable)
	"Texas"	"48"	"2008"	"2008"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"20-24 years"	"20-24"	15	1777634	0.8 (Unreliable)
	"Texas"	"48"	"2008"	"2008"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"25-34 years"	"25-34"	17	3495902	0.5 (Unreliable)
	"Texas"	"48"	"2008"	"2008"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"35-44 years"	"35-44"	15	3425430	0.4 (Unreliable)
	"Texas"	"48"	"2008"	"2008"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"45-54 years"	"45-54"	12	3336384	0.4 (Unreliable)
	"Texas"	"48"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"10-14 years"	"10-14"	11	1821807	0.6 (Unreliable)
	"Texas"	"48"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"15-19 years"	"15-19"	102	1846558	5.5
	"Texas"	"48"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"20-24 years"	"20-24"	180	1777634	10.1
	"Texas"	"48"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"25-34 years"	"25-34"	286	3495902	8.2
	"Texas"	"48"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"35-44 years"	"35-44"	152	3425430	4.4
	"Texas"	"48"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"45-54 years"	"45-54"	98	3336384	2.9
	"Texas"	"48"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"55-64 years"	"55-64"	38	2399890	1.6
	"Texas"	"48"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"65-74 years"	"65-74"	11	1372632	0.8 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Discharge from other and unspecified firearms"	"W34"	"Unintentional"	"1"	"25-34 years"	"25-34"	11	3566069	0.3 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"20-24 years"	"20-24"	14	1797858	0.8 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"25-34 years"	"25-34"	21	3566069	0.6
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"35-44 years"	"35-44"	27	3441890	0.8
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"45-54 years"	"45-54"	35	3401438	1.0
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"55-64 years"	"55-64"	32	2508152	1.3
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"65-74 years"	"65-74"	17	1432250	1.2 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"75-84 years"	"75-84"	14	813728	1.7 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"15-19 years"	"15-19"	13	1874569	0.7 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"20-24 years"	"20-24"	15	1797858	0.8 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"25-34 years"	"25-34"	21	3566069	0.6
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"35-44 years"	"35-44"	35	3441890	1.0
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"45-54 years"	"45-54"	45	3401438	1.3
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"55-64 years"	"55-64"	40	2508152	1.6
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"65-74 years"	"65-74"	20	1432250	1.4
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"75-84 years"	"75-84"	10	813728	1.2 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"15-19 years"	"15-19"	55	1874569	2.9
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"20-24 years"	"20-24"	89	1797858	5.0
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"25-34 years"	"25-34"	168	3566069	4.7
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"35-44 years"	"35-44"	192	3441890	5.6
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"45-54 years"	"45-54"	273	3401438	8.0
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"55-64 years"	"55-64"	188	2508152	7.5
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"65-74 years"	"65-74"	124	1432250	8.7
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"75-84 years"	"75-84"	76	813728	9.3
	"Texas"	"48"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"85+ years"	"85+"	34	296767	11.5
	"Texas"	"48"	"2009"	"2009"	"Assault by handgun discharge"	"X93"	"Homicide"	"3"	"20-24 years"	"20-24"	11	1797858	0.6 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Assault by handgun discharge"	"X93"	"Homicide"	"3"	"25-34 years"	"25-34"	15	3566069	0.4 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"25-34 years"	"25-34"	22	3566069	0.6
	"Texas"	"48"	"2009"	"2009"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"35-44 years"	"35-44"	16	3441890	0.5 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"45-54 years"	"45-54"	10	3401438	0.3 (Unreliable)
	"Texas"	"48"	"2009"	"2009"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"15-19 years"	"15-19"	116	1874569	6.2
	"Texas"	"48"	"2009"	"2009"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"20-24 years"	"20-24"	185	1797858	10.3
	"Texas"	"48"	"2009"	"2009"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"25-34 years"	"25-34"	246	3566069	6.9
	"Texas"	"48"	"2009"	"2009"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"35-44 years"	"35-44"	142	3441890	4.1
	"Texas"	"48"	"2009"	"2009"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"45-54 years"	"45-54"	99	3401438	2.9
	"Texas"	"48"	"2009"	"2009"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"55-64 years"	"55-64"	48	2508152	1.9
	"Texas"	"48"	"2009"	"2009"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"65-74 years"	"65-74"	23	1432250	1.6
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"20-24 years"	"20-24"	15	1817079	0.8 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"25-34 years"	"25-34"	24	3613473	0.7
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"35-44 years"	"35-44"	31	3458382	0.9
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"45-54 years"	"45-54"	37	3435336	1.1
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"55-64 years"	"55-64"	34	2597691	1.3
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"65-74 years"	"65-74"	17	1472256	1.2 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"75-84 years"	"75-84"	22	824451	2.7
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"15-19 years"	"15-19"	16	1883124	0.8 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"20-24 years"	"20-24"	15	1817079	0.8 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"25-34 years"	"25-34"	41	3613473	1.1
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"35-44 years"	"35-44"	37	3458382	1.1
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"45-54 years"	"45-54"	50	3435336	1.5
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"55-64 years"	"55-64"	28	2597691	1.1
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"65-74 years"	"65-74"	24	1472256	1.6
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"85+ years"	"85+"	12	305179	3.9 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"15-19 years"	"15-19"	41	1883124	2.2
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"20-24 years"	"20-24"	109	1817079	6.0
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"25-34 years"	"25-34"	190	3613473	5.3
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"35-44 years"	"35-44"	197	3458382	5.7
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"45-54 years"	"45-54"	269	3435336	7.8
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"55-64 years"	"55-64"	209	2597691	8.0
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"65-74 years"	"65-74"	126	1472256	8.6
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"75-84 years"	"75-84"	93	824451	11.3
	"Texas"	"48"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"85+ years"	"85+"	43	305179	14.1
	"Texas"	"48"	"2010"	"2010"	"Assault by handgun discharge"	"X93"	"Homicide"	"3"	"25-34 years"	"25-34"	14	3613473	0.4 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Assault by handgun discharge"	"X93"	"Homicide"	"3"	"35-44 years"	"35-44"	11	3458382	0.3 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Assault by handgun discharge"	"X93"	"Homicide"	"3"	"45-54 years"	"45-54"	11	3435336	0.3 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"20-24 years"	"20-24"	11	1817079	0.6 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"25-34 years"	"25-34"	23	3613473	0.6
	"Texas"	"48"	"2010"	"2010"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"35-44 years"	"35-44"	10	3458382	0.3 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"45-54 years"	"45-54"	13	3435336	0.4 (Unreliable)
	"Texas"	"48"	"2010"	"2010"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"15-19 years"	"15-19"	91	1883124	4.8
	"Texas"	"48"	"2010"	"2010"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"20-24 years"	"20-24"	166	1817079	9.1
	"Texas"	"48"	"2010"	"2010"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"25-34 years"	"25-34"	229	3613473	6.3
	"Texas"	"48"	"2010"	"2010"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"35-44 years"	"35-44"	121	3458382	3.5
	"Texas"	"48"	"2010"	"2010"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"45-54 years"	"45-54"	81	3435336	2.4
	"Texas"	"48"	"2010"	"2010"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"55-64 years"	"55-64"	49	2597691	1.9
	"Texas"	"48"	"2010"	"2010"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"65-74 years"	"65-74"	18	1472256	1.2 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Discharge from other and unspecified firearms"	"W34"	"Unintentional"	"1"	"25-34 years"	"25-34"	11	3699061	0.3 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"15-19 years"	"15-19"	10	1880706	0.5 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"20-24 years"	"20-24"	17	1875596	0.9 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"25-34 years"	"25-34"	16	3699061	0.4 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"35-44 years"	"35-44"	35	3496297	1.0
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"45-54 years"	"45-54"	37	3451689	1.1
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"55-64 years"	"55-64"	29	2734280	1.1
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"65-74 years"	"65-74"	21	1538769	1.4
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"75-84 years"	"75-84"	15	844462	1.8 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"15-19 years"	"15-19"	17	1880706	0.9 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"20-24 years"	"20-24"	15	1875596	0.8 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"25-34 years"	"25-34"	34	3699061	0.9
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"35-44 years"	"35-44"	37	3496297	1.1
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"45-54 years"	"45-54"	39	3451689	1.1
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"55-64 years"	"55-64"	41	2734280	1.5
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"65-74 years"	"65-74"	27	1538769	1.8
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"75-84 years"	"75-84"	13	844462	1.5 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"15-19 years"	"15-19"	44	1880706	2.3
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"20-24 years"	"20-24"	99	1875596	5.3
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"25-34 years"	"25-34"	194	3699061	5.2
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"35-44 years"	"35-44"	195	3496297	5.6
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"45-54 years"	"45-54"	262	3451689	7.6
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"55-64 years"	"55-64"	213	2734280	7.8
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"65-74 years"	"65-74"	122	1538769	7.9
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"75-84 years"	"75-84"	88	844462	10.4
	"Texas"	"48"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	"Suicide"	"2"	"85+ years"	"85+"	42	322107	13.0
	"Texas"	"48"	"2011"	"2011"	"Assault by handgun discharge"	"X93"	"Homicide"	"3"	"20-24 years"	"20-24"	11	1875596	0.6 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Assault by handgun discharge"	"X93"	"Homicide"	"3"	"25-34 years"	"25-34"	18	3699061	0.5 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Assault by handgun discharge"	"X93"	"Homicide"	"3"	"35-44 years"	"35-44"	14	3496297	0.4 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"25-34 years"	"25-34"	12	3699061	0.3 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"35-44 years"	"35-44"	10	3496297	0.3 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	"Homicide"	"3"	"45-54 years"	"45-54"	10	3451689	0.3 (Unreliable)
	"Texas"	"48"	"2011"	"2011"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"15-19 years"	"15-19"	82	1880706	4.4
	"Texas"	"48"	"2011"	"2011"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"20-24 years"	"20-24"	133	1875596	7.1
	"Texas"	"48"	"2011"	"2011"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"25-34 years"	"25-34"	215	3699061	5.8
	"Texas"	"48"	"2011"	"2011"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"35-44 years"	"35-44"	110	3496297	3.1
	"Texas"	"48"	"2011"	"2011"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"45-54 years"	"45-54"	76	3451689	2.2
	"Texas"	"48"	"2011"	"2011"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"55-64 years"	"55-64"	48	2734280	1.8
	"Texas"	"48"	"2011"	"2011"	"Assault by other and unspecified firearm discharge"	"X95"	"Homicide"	"3"	"65-74 years"	"65-74"	10	1538769	0.6 (Unreliable)
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"20-24 years"	"20-24"	13	1929872	0.7 (Unreliable)
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"25-34 years"	"25-34"	30	3768018	0.8
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"35-44 years"	"35-44"	35	3541250	1.0
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"45-54 years"	"45-54"	34	3452267	1.0
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"55-64 years"	"55-64"	40	2802948	1.4
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"65-74 years"	"65-74"	13	1645659	0.8 (Unreliable)
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"75-84 years"	"75-84"	15	862132	1.7 (Unreliable)
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by handgun discharge"	"X72"	"Suicide"	"2"	"85+ years"	"85+"	11	337067	3.3 (Unreliable)
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"15-19 years"	"15-19"	17	1880612	0.9 (Unreliable)
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"20-24 years"	"20-24"	17	1929872	0.9 (Unreliable)
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"25-34 years"	"25-34"	25	3768018	0.7
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"35-44 years"	"35-44"	30	3541250	0.8
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"45-54 years"	"45-54"	53	3452267	1.5
	"Texas"	"48"	"2012"	"2012"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	"Suicide"	"2"	"55-64 years"	"55-64"	37	2802948	1.3
